Tweet,User,User_ID,Geo,HashTag,Date
11,"Construction starts today at the intersection of NW 55th Avenue and Sunrise Boulevard. During this work, a portion of NW 55th Avenue will remain closed for approximately two months to allow crews to safely complete construction activities. For more info: https://bit.ly/2Ws9gTO pic.twitter.com/L6U842Erbm",FLTurnpikeSFL,20461431,,,Mon Jun 10 17:32:28 +0000 2019
12,Weekly Lane Closures and Work Zone Advisory for South Florida and Treasure Coast. https://bit.ly/2sHOzTT pic.twitter.com/PryYz5bHoF,FLTurnpikeSFL,20461431,,,Fri Jun 07 20:36:47 +0000 2019
13,"Southbound MDX SR 874/Don Shula Expressway to Close at Florida’s Turnpike overnight from 11 p.m. to 5 a.m., Monday, June 10 through Wednesday, June 12. For More: https://bit.ly/2WRUtRE pic.twitter.com/Hw4rZsbo4u",FLTurnpikeSFL,20461431,,,Fri Jun 07 20:32:11 +0000 2019
14,"Check out these great ‘tire safety’ tips from our friends at @NHTSAgov… And don’t forget, all Turnpike Service Plazas offer free air to help you. #ArriveAliveFLpic.twitter.com/fwFCoKO3OK",FLTurnpikeSFL,20461431,,#ArriveAliveFLpic,Wed May 15 20:23:47 +0000 2019
15,"Be alive for Seis de Mayo… #DesignateASoberDriver if you plan to celebrate this Cinco de Mayo! Remember, Buzzed Driving is Drunk Driving! #ArriveAliveFL #CelebrateSafelypic.twitter.com/V9Clfz2gAl",FLTurnpikeSFL,20461431,,#DesignateASoberDriver #ArriveAliveFL #CelebrateSafelypic,Wed May 01 19:25:18 +0000 2019
16,Northbound and Southbound Florida’s Turnpike Entrance Ramps from PGA Boulevard/SR 786 to Close Overnight https://bit.ly/2VERJq6 @pbcgovpic.twitter.com/WuohN7CH2d,FLTurnpikeSFL,20461431,,,Wed May 01 17:56:10 +0000 2019
17,"Continuous Weekend Closure of All Eastbound Lanes of Coral Way over Florida’s Turnpike from 11 p.m. Friday, April 26 to 5 a.m. Monday, April 29 https://bit.ly/2VzFX0o @MiamiDadeCountypic.twitter.com/mofSQtDA3F",FLTurnpikeSFL,20461431,,,Fri Apr 26 19:45:20 +0000 2019
18,"On Sunday, April 28 the northbound Florida’s Turnpike exit to MDX SR 874/Don Shula Expressway (Exit 17) will open in a new configuration. More: https://bit.ly/2vkjA02 pic.twitter.com/znLLP3PZ0H",FLTurnpikeSFL,20461431,,,Tue Apr 23 19:06:00 +0000 2019
19,"If you made a commitment to drive distraction-free during April for #DistractedDrivingAwarenessMonth, keep the momentum going into May and #FocusOnDrivingFL. Together, we can make a difference!pic.twitter.com/PE60lDlkqY",FLTurnpikeSFL,20461431,,#DistractedDrivingAwarenessMonth #FocusOnDrivingFL,Mon Apr 22 20:27:03 +0000 2019
20,This @FloridaTurnpike motorist pledged to drive distraction-free on behalf of his 16 grandchildren. #distracteddriving #FocusonDriving #ArriveAlivepic.twitter.com/G6SSWaI0Se,FLTurnpikeSFL,20461431,,#distracteddriving #FocusonDriving #ArriveAlivepic,Thu Apr 18 17:13:23 +0000 2019
21,"Join @FLHSMV, @MYFDOT and @FloridaTurnpike along with other First Responder Agencies for the Don’t Drive Distracted Public Safety Event taking place today, Apr. 18 from 10 a.m. to 2 p.m. at the Fort Pierce Service Plaza. #distracteddriving #FocusonDriving #ArriveAlivepic.twitter.com/XSz0lRTxu0",FLTurnpikeSFL,20461431,,#distracteddriving #FocusonDriving #ArriveAlivepic,Thu Apr 18 17:09:17 +0000 2019
22,"Distracted driving constitutes anything that takes your eyes, hands or mind off of driving. #FocusOnDrivingFL to #ArriveAlive!pic.twitter.com/VIRs6ojClW",FLTurnpikeSFL,20461431,,#FocusOnDrivingFL #ArriveAlive,Tue Apr 16 20:04:33 +0000 2019
23,"Florida’s Turnpike staff went #Orange4Safety on Go Orange Day 2019, proudly supporting work zone safety. #NWZAW #NationalWorkZoneAwarenessWeekpic.twitter.com/XSq1iKJj2Q",FLTurnpikeSFL,20461431,,#Orange4Safety #NWZAW #NationalWorkZoneAwarenessWeekpic,Wed Apr 10 20:21:09 +0000 2019
24,"Weekend Closure of Florida’s Turnpike Northbound Exit Ramp to #PGA Boulevard/SR 786 from 10 p.m. Saturday, April 6 to 9 a.m. Sunday, April 7 More: https://bit.ly/2UfYfUs @pbcgov @CityofPBGpic.twitter.com/QQK26rrBPq",FLTurnpikeSFL,20461431,,#PGA,Thu Apr 04 17:01:09 +0000 2019
25,Prevent a tragedy. Keep your eyes on the road so everyone can #ArriveAlive. #FocusOnDrivingFLpic.twitter.com/MZ9tSbOFvd,FLTurnpikeSFL,20461431,,#ArriveAlive #FocusOnDrivingFLpic,Tue Apr 02 18:30:17 +0000 2019
26,"When you are under the influence and choose to drive, your decision can affect countless people. You can hurt yourself. You can hurt others. #NeverDriveImpaired #SafeSpringBreakFLpic.twitter.com/qruJ3A5dQl",FLTurnpikeSFL,20461431,,#NeverDriveImpaired #SafeSpringBreakFLpic,Wed Mar 20 15:58:33 +0000 2019
27,REMINDER: Several Florida’s Turnpike Toll Plazas Converting to All-Electronic Tolling Starting at 7 p.m. Tonight http://bit.ly/2Cb09ue #BrowardCountypic.twitter.com/65Jjg6B999,FLTurnpikeSFL,20461431,,#BrowardCountypic,Fri Mar 15 18:29:55 +0000 2019
28,"Several Florida’s Turnpike Toll Plazas Converting to All-Electronic Tolling Starting at 7 p.m. on Friday, March 15 https://bit.ly/2Cb09ue #browardcounty",FLTurnpikeSFL,20461431,,#browardcounty,Fri Mar 08 15:26:34 +0000 2019
29,"Parents, please model safe driving habits for your children. Teach your kids that we are never too old, never too cool and never too busy to buckle up. No matter how short the trip, there is no substitute for seat belts. #ArriveAliveFL #BuckleUppic.twitter.com/TxyxRIeXMj",FLTurnpikeSFL,20461431,,#ArriveAliveFL #BuckleUppic,Wed Mar 06 16:57:42 +0000 2019
30,https://bit.ly/2tEfZJj pic.twitter.com/KNXdA9NWZ9,FLTurnpikeSFL,20461431,,,Tue Feb 26 21:11:27 +0000 2019
31,"Texting requires manual, visual and cognitive ability. So does driving! Keep your eyes on the road, not on your phone. #FocusOnDrivingFL #ArriveAlivepic.twitter.com/KefRIjJI2i",FLTurnpikeSFL,20461431,,#FocusOnDrivingFL #ArriveAlivepic,Tue Feb 26 16:12:15 +0000 2019
32,Tires are your vehicle’s first line of defense on the road. Proper tire pressure will help you motor along safely. Did you know that free air is available at all Florida’s Turnpike Service Plazas? #ArriveAliveFL #TireSafetypic.twitter.com/yRnJRc8eea,FLTurnpikeSFL,20461431,,#ArriveAliveFL #TireSafetypic,Tue Feb 12 22:14:47 +0000 2019
33,@FloridaTurnpike has scheduled continuous consecutive weekend closures of all lanes of westbound SW 8th Street underneath the Florida’s Turnpike to allow crews to perform bridge construction activities. More: https://bit.ly/2G1W0wC pic.twitter.com/ph5edbyxTi,FLTurnpikeSFL,20461431,,,Thu Jan 31 21:15:55 +0000 2019
34,ICYMI: Move Over Event at West Palm Beach Service Plaza focusing on safety on our roads. https://www.facebook.com/112118172208036/posts/2075519165867917/ …,FLTurnpikeSFL,20461431,,,Tue Jan 29 17:52:16 +0000 2019
35,Join us tomorrow @WPTV @wptvtraffic @CBS12 @FOX29WFLX @WPBF25News @pbpost Move Over presser and FHP ride-alongs. #MoveOverFLhttps://twitter.com/TurnpikeOrlando/status/1090001158121377792 …,FLTurnpikeSFL,20461431,,#MoveOverFLhttps,Mon Jan 28 21:39:03 +0000 2019
36,Nightly Closures of Florida’s Turnpike Northbound and Southbound Exit Ramps to #PGA Boulevard More: https://bit.ly/2CMfqkS @pbcgov,FLTurnpikeSFL,20461431,,#PGA,Mon Jan 28 18:50:41 +0000 2019
37,"Beginning Thursday, January 24, the contractor for @FloridaTurnpike Sunrise Boulevard Interchange Project will shift westbound traffic to the newly constructed middle bridge portion. More: https://bit.ly/2RwFjiS pic.twitter.com/vGar5FEZ0v",FLTurnpikeSFL,20461431,,,Thu Jan 17 20:17:51 +0000 2019
38,"@FloridaTurnpike has scheduled a temporary overnight water outage at the Port St. Lucie/Fort Pierce Service Plaza from 11:30 p.m. Tuesday, January 15 to 5:30 a.m. Wednesday, January 16 to allow construction crews to install a new water valve. More: https://bit.ly/2VRhC38 pic.twitter.com/KMnYEsLmfD",FLTurnpikeSFL,20461431,,,Mon Jan 14 17:01:46 +0000 2019
39,"Weekend Closures of @FloridaTurnpike Northbound and Southbound Entrance Ramps from PGA Boulevard from 9 p.m. Friday, January 11 to 10 am Saturday. Jan 12. More: https://bit.ly/2CYhck3 pic.twitter.com/TaR56dpWMl",FLTurnpikeSFL,20461431,,,Wed Jan 09 21:34:44 +0000 2019
40,"When approaching an emergency, law enforcement, towing or utility vehicle, #MOVEOVERSLOWDOWN. When you see lights, vests or reflectors on the shoulder, #MOVEOVERSLOWDOWN. You could save a life. #TRAVELSAFEFLpic.twitter.com/AYK0ClV9c7",FLTurnpikeSFL,20461431,,#MOVEOVERSLOWDOWN #MOVEOVERSLOWDOWN #TRAVELSAFEFLpic,Mon Jan 07 19:38:18 +0000 2019
41,"During daylight hours, approximately 660,000 drivers are using cell phones while driving. #DONTTEXTANDDRIVE, #TRAVELSAFEFL, #PUTITDOWNpic.twitter.com/uhUI0P9Ggw",FLTurnpikeSFL,20461431,,#DONTTEXTANDDRIVE #TRAVELSAFEFL #PUTITDOWNpic,Fri Jan 04 18:57:23 +0000 2019
42,Free coffee safety breaks for travelers among expanded motorist services offered by Florida’s Turnpike during holiday to promote driver safety #DRIVESAFEFL https://bit.ly/2PRZhil pic.twitter.com/u2zMcREGSe,FLTurnpikeSFL,20461431,,#DRIVESAFEFL,Thu Dec 20 18:29:44 +0000 2018
43,"We got your back. You got ours? Tow truck drivers and roadside workers deserve to be safe, too. If you see flashing lights, #MOVEOVERpic.twitter.com/ZXGhIePHrD",FLTurnpikeSFL,20461431,,#MOVEOVERpic,Wed Dec 05 21:45:24 +0000 2018
44,It is NEVER ok to Drink and Drive. Designate a sober driver or use public transportation to get home safely during the #Holidayseason. #DriveSober or get pulled over.pic.twitter.com/UAtWG99wEp,FLTurnpikeSFL,20461431,,#Holidayseason #DriveSober,Thu Nov 29 16:25:06 +0000 2018
45,"Two northbound lanes of Florida’s Turnpike at PGA Boulevard in Palm Beach County to close nightly from 9 p.m. to 5:30 a.m. starting on Wednesday, November 28. https://bit.ly/2FWcNSa pic.twitter.com/l5CtEt0Pig",FLTurnpikeSFL,20461431,,,Wed Nov 28 20:17:55 +0000 2018
46,Don’t Text and Drive. Sending or reading a text takes your eyes off the road for 5 Seconds or the length of a Football Field. #PUTITDOWN #SAVEALIFE #TRAVELSAFEFL #ARRIVEALIVE #thanksgivingtravelpic.twitter.com/3pSuyk5OgM,FLTurnpikeSFL,20461431,,#PUTITDOWN #SAVEALIFE #TRAVELSAFEFL #ARRIVEALIVE #thanksgivingtravelpic,Wed Nov 21 20:55:40 +0000 2018
47,Free Coffee Safety Breaks for motorists during late evening travel times this Thanksgiving holiday are among the enhanced services being offered by @FloridaTurnpike to promote driver safety. More: https://bit.ly/2OVtJHO #thanksgivingtravelpic.twitter.com/weo6kFkh3q,FLTurnpikeSFL,20461431,,#thanksgivingtravelpic,Wed Nov 21 16:37:52 +0000 2018
48,#MoveOverSlowDownpic.twitter.com/ztIyCXZHfb,FLTurnpikeSFL,20461431,,#MoveOverSlowDownpic,Thu Nov 15 19:46:26 +0000 2018
49,"Construction Alert: Left inside lane of eastbound Sunrise Boulevard between Sunset Strip and NW 47th Avenue will remain closed until 6 a.m. tomorrow Thursday, November 15.pic.twitter.com/SQ3As2oC06",FLTurnpikeSFL,20461431,,,Wed Nov 14 22:02:21 +0000 2018
50,"@FDOT and @FloridaTurnpike held a Traffic Safety Event at Turnpike’s Pompano Beach Service Plaza today from 10 a.m. to 2 p.m. Special thanks to our partners, FHP, Tow Operators, Road Rangers and @fl511_turnpike staff for helping us support the “Move Over"" Law. #MoveOverSlowDownpic.twitter.com/OmOGm0vAJ4",FLTurnpikeSFL,20461431,,#MoveOverSlowDownpic,Wed Nov 14 19:21:37 +0000 2018
51,"FHWA declared Nov. 11-17 as National Traffic Incident Response Week to remind drivers to ""Move Over, Slow Down!” Join us for a Traffic Safety Event at Turnpike’s Pompano Beach Service Plaza on Wednesday, Nov. 14 from 10 a.m. to 2 p.m. #MoveOverSlowDown https://bit.ly/2zMzjGZ pic.twitter.com/IZglQsrp0p",FLTurnpikeSFL,20461431,,#MoveOverSlowDown,Tue Nov 13 16:01:49 +0000 2018
52,"Sunrise Boulevard Interchange Converting to All-Electronic Tolling at 5:30 a.m. on Saturday, November 10. Read more: https://bit.ly/2PlkxBN pic.twitter.com/P3TBTCigup",FLTurnpikeSFL,20461431,,,Thu Nov 08 17:03:29 +0000 2018
53,#putitdownpic.twitter.com/isMpRh7QAi,FLTurnpikeSFL,20461431,,#putitdownpic,Mon Oct 08 15:39:29 +0000 2018
54,#putitdownpic.twitter.com/Cuq9nZXsjZ,FLTurnpikeSFL,20461431,,#putitdownpic,Mon Sep 24 15:21:52 +0000 2018
55,Florida’s Turnpike announces enhanced services available to motorists traveling @FloridaTurnpike during this Labor Day holiday weekend. For details click here: https://bit.ly/2POQv5M pic.twitter.com/dY21MA2Ymb,FLTurnpikeSFL,20461431,,,Thu Aug 30 19:47:44 +0000 2018
